"Glad to report that all evacuation orders have been lifted for the CreekFire Thank you to and all our partner agenci","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"REMINDER Alerts amp Advisories hard news here while Conversation Inquiries RT amp Photo Sharing at our other account","0"
"Thanks to all the incredible men and women of amp for doing what they can to save lives and homes in SoCal Y","0"
"It s all on Hulu now including season 12 Bummed me out but there is hope","0"
"FIRE CreekFire update off Kagel Canyon Rd north of Lake View Terrace Los Angeles County is now 15 619 acres and 80 contain","0"
"StructureFire 5 42PM 1250 N ALAMEDA ST Wilmington Outside","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"StructureFire 5 42PM 1250 N ALAMEDA ST Wilmington Outside","0"
"Structure Fire 12 09 2017 Structure Fire 12 09 2017 via Alerts Feed StructureFire 5 42PM","0"
"StructureFire 5 42PM 1250 N ALAMEDA ST Wilmington Outside","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"Owens hi again guys yesterday was first day i saw no ash in sky in my area grateful calm winds but low no humidity ke","0"
"LAFD SkirballFire Update 421 Acres 75 Contained","0"
"SoCal We are thankful for the work does for SoCal We re working w to serve meals to those who have been fi","0"
"THANK YOU to the heroes out there fighting these awful fires We love you","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"Thank u so much for all your hard work and keeping us safe in LA and SM We are very grateful to have such a","0"
"SoCal We are thankful for the work does for SoCal We re working w to serve meals to those who have been fi","0"
"NOW City Atty Mike Feuer touring the SkirballFire damage w amp SoCalFires LAFires LosAngeles https","0"
"Your crews saved our homes Across from El Cariso Golf Course Thank you sooo much Sylmar creekfire LAFD roc","0"
"Thank you to all of the first responders it is hard to thank you enough We always know you are here for us","0"
"Friends and neighbors affected by the fires all over CA please listen to local radio news stations and be ready to evac","0"
"explaining what the world would be like without","0"
"Thank you to all of the first responders it is hard to thank you enough We always know you are here for us","0"
"Hermann2 As long as you re not the person starting them","0"
"Where can we send our thank you cards","0"
"Incredible sight to see SoCal amp the McRig mobile McDonalds restaurant providing FirstResponders food amp water as w","0"
"UCLA showed up for the and heroes fighting the SkirballFire providing roughly 300 free meals to the command","0"
"Prayers for the California police LAPD Pls RT Californiawildfire CaliforniaFires","0"
"Are you returning home after a wildfire Here is some information FD NF","0"
"LAFD SkirballFire Update 50 Contained 475 Acres Please see below for evacuation information or","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"As someone living in Southern California have to give a huge shout out and thank you to all the So Cal Firefighters I have","0"
"Anyone else notice the sOCal irony in importing pine spruce to decorate during tis the fire season LAFD SoCalFires","0"
"LAFD Photos Just after 2 PM units responded to the 2500 block of N Soto St in El Sereno to find brush burning uphill durin","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"LAFD SkirballFire Update 421 Acres 75 Contained","0"
"CalFire Updates Dec 9 SkirballFire 75 RyeFire 65 CreekFire 8","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"Thank you to all of the fire fighters and Sheriff deputies who are fighting to save our City of Ojai You are awesome","0"
"THANK YOU to the heroes out there fighting these awful fires We love you","0"
"Way to go","0"
"One friend s commute this morning only 3mi from us stillsafe Thank you LAFD LAfire","0"
"Thank you to all of the first responders it is hard to thank you enough We always know you are here for us","0"
"Gilliam15 We want to thank all of the firefighters who are risking their lives to protect ours during these horrible California","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"Thank you to all of the first responders it is hard to thank you enough We always know you are here for us","0"
"Thank you to all of the first responders it is hard to thank you enough We always know you are here for us","0"
"LA","0"
"Lafd is doing a wonderful job","0"
"Incredible sight to see SoCal amp the McRig mobile McDonalds restaurant providing FirstResponders food amp water as w","0"
"Incredible sight to see SoCal amp the McRig mobile McDonalds restaurant providing FirstResponders food amp water as w","0"
"We are so blessed to have such dedicated and caring first responders","0"
"lilley Relieved to announce we are able to return home tonight Please continue to pray for our brave fire department as they cont","0"
"yes tysm","0"
"lilley Relieved to announce we are able to return home tonight Please continue to pray for our brave fire department as they cont","0"
"LAFD SkirballFire Update 421 Acres 75 Contained","0"
"Owens i am glad you are safe please stay safe","0"
"Are you returning home after a wildfire Here is some information FD NF","0"
"Thank you to all of the first responders it is hard to thank you enough We always know you are here for us","0"
"Owens i am glad you are safe please stay safe","0"
"Owens hi again guys yesterday was first day i saw no ash in sky in my area grateful calm winds but low no humidity ke","0"
"Honored meeting the heroic Air Ops of the LAFD who has been covering all the Los Angeles wildfires These birds","0"
"NOW For the first time ever LAFD deployed drones to help with firefighting efforts tells us how it we","0"
"LAFD SkirballFire Update 421 Acres 75 Contained","0"
"Honored meeting the heroic Air Ops of the LAFD who has been covering all the Los Angeles wildfires These birds","0"
"LAFD SkirballFire Update 421 Acres 75 Contained","0"
"LAFD SkirballFire Update 421 Acres 75 Contained","0"
"Most stressful week of my life is finally over So thankful for","0"
"UCLAWBB and all of the Bruins want to thank the fire fighters and first responders who kept us safe this week We woke up to","0"
"Those who fight become our hope Thank you for making a difference We need you By being willing you v","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"Honored meeting the heroic Air Ops of the LAFD who has been covering all the Los Angeles wildfires These birds","0"
"LAFD SkirballFire Update 421 Acres 75 Contained","0"
"Great job Please stay safe","0"
"Are you returning home after a wildfire Here is some information FD NF","0"
"Those who fight become our hope Thank you for making a difference We need you By being willing you v","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"FIRE FD PIO Thank you for those kind words","0"
"LAFD SkirballFire Update 421 Acres 75 Contained","0"
"FIRE CreekFire update off Kagel Canyon Rd north of Lake View Terrace Los Angeles County is now 15 619 acres and 80 contain","0"
"LAFD Thank you Be safe SkirballFire","0"
"FIRE CreekFire update off Kagel Canyon Rd north of Lake View Terrace Los Angeles County is now 15 619 acres and 80 contain","0"
"Safely tucked in to a hotel room with my two little boys while the fights to save my house and hundreds of other ho","0"
"LAFD SkirballFire Update 50 Contained 475 Acres Please see below for evacuation information or","0"
"lilley Much love","0"
"PIO FIRE bless you firefighters for your hard work and all you do","0"
"LAFD SkirballFire Update 421 Acres 75 Contained","0"
"LAFD SkirballFire Update 421 Acres 75 Contained","0"
"LAFD SkirballFire Update 421 Acres 75 Contained","0"
"LAFD SkirballFire Update 421 Acres 75 Contained","0"
"FIRE CreekFire update off Kagel Canyon Rd north of Lake View Terrace Los Angeles County is now 15 619 acres and 80 contain","0"
"LAFD SkirballFire Update 421 Acres 75 Contained","0"
"God bless Thanks for saving our school","0"
"CalFire Updates Dec 9 SkirballFire 75 RyeFire 65 CreekFire 8","0"
"Can I come stay at your house","0"
"HUGE shout out to the and all the surrounding fire fighting heroes here in SoCal I know you all are exhausted but ple","0"
"lilley Relieved to announce we are able to return home tonight Please continue to pray for our brave fire department as they cont","0"
"LAFD SkirballFire Update 421 Acres 75 Contained","0"
"Honored meeting the heroic Air Ops of the LAFD who has been covering all the Los Angeles wildfires These birds","0"
"lilley Glad you were able to return to your home Jen Will continue to pray for the safety of all around","0"
"Honored meeting the heroic Air Ops of the LAFD who has been covering all the Los Angeles wildfires These birds","0"
"FIRE FD PIO Thank you for those kind wo","0"
"FIRE FD PIO Thank you for your service sir","0"
"Thank you for all From the east Weds I watched 2 helicopters do a swift consecutive dive ove","0"
"CalFire Updates Dec 9 SkirballFire 75 RyeFire 65 CreekFire 8","0"
"We want to thank all of the firefighters who are risking their lives to protect ours during these horrible Californ","0"
"CalFire Updates Dec 9 SkirballFire 75 RyeFire 65 CreekFire 8","0"
"Prayers for California First responders Pls RT Californiawildfire CaliforniaFires","0"
"FIRE CreekFire update off Kagel Canyon Rd north of Lake View Terrace Los Angeles County is now 15 619 acres and 80 contain","0"
"FIRE FD PIO Thank you for your servic","0"
"LAFD SkirballFire Update 421 Acres 75 Contained","0"
"How the fire started no one knows","0"
"CalFire Updates Dec 9 SkirballFire 75 RyeFire 65","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"LAFD SkirballFire Update 421 Acres 75 Contained","0"
"CreekFire Evening Update Correction of Previous Tweet Containment is 70 Acreage is 15 619 Please find below information","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"Our hearts go out to those who have had to evacuate and or lost their homes Good bless the first responders","0"
"Honored meeting the heroic Air Ops of the LAFD who has been covering all the Los Angeles wildfires These birds","0"
"Honored meeting the heroic Air Ops of the LAFD who has been covering all the Los Angeles wildfires These birds","0"
"Honored meeting the heroic Air Ops of the LAFD who has been covering all the Los Angeles wildfires These birds","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"LAFD SkirballFire Update 421 Acres 75 Contained","0"
"If you are anywhere near these fires be prepared to evacuate immediately if you haven t already You can follow","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"How much you get maybe u don t have to ask for birthday gifts or tickets from ahahah","0"
"crt OES FIRE You and those fire f","0"
"LAFD SkirballFire Update 421 Acres 75 Contained","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"LAFD SkirballFire Update 421 Acres 75 Contained","0"
"LAFD SkirballFire Update 421 Acres 75 Contained","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"CreekFire Morning Update Acreage 15 619 amp Containment is 80 Please find info below regarding animal shelters evacuation","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"God Bless the first responders who protect serve and care for us all even our furry family members LAfire LAPD","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"set intentionally Keep letting illegal aliens take center stage you won t have a state left","0"
"LAFD and want to thank YOU the community for all the support It s been and continues to be a pleasure to se","0"
"LAFD SkirballFire Update 421 Acres 75 Contained","0"
"LAFD and want to thank YOU the community for all the support It s been and continues to be a pleasure to se","0"
"Honored meeting the heroic Air Ops of the LAFD who has been covering all the Los Angeles wildfires These birds","0"
"LAFD SkirballFire Update 421 Acres 75 Contained","0"
"LAFD SkirballFire Update 421 Acres 75 Contained","0"
"lilley Relieved to announce we are able to return home tonight Please continue to pray for our brave fire department as they cont","0"
"Are you returning home after a wildfire Here is some information FD NF","0"
"How the fire started no one knows","0"
"YEAH We ve raised 70k for the amp So appreciative of our everyday heroes and so happy to support these","0"
"LAFD SkirballFire Update 421 Acres 75 Contained","0"
"Honored meeting the heroic Air Ops of the LAFD who has been covering all the Los Angeles wildfires T","0"
"Drive this morning on the 405 southbound SkirballFire lafd sepulvedapass the405 LosAngelesfire brentwood KTLA https","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"As someone living in Southern California have to give a huge shout out and thank you to all the So Cal Firefighters I have","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"Update KNOCKDOWN BrushFire 3 38PM 14587 ROUND VALLEY DR ShermanOaks 50 FF s in 20 minutes","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"Our hearts go out to all of our LA families and friends Keeping you close in our hearts today Thank you for risk","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"LAFD SkirballFire Update 421 Acres 75 Contained","0"
"LAFD SkirballFire Update 421 Acres 75 Contained","0"
"Today our deployed a drone for the first time to monitor fire progress assess damage to property and detect hot spots","0"
"LAFD SkirballFire Update 421 Acres 75 Contained","0"
"70 LAFD firefighters have passed their drone pilot certification test","0"
"How the fire started no one knows","0"
"UPDATE as of last night all evacuation orders and warnings have been lifted for the CreekFire except for the Limekiln","0"
"Update KNOCKDOWN StructureFire 9 15PM 12147 W HOYT ST Sylmar 26 FF s in 10 minutes","0"
"Skirball Evacuation Update BrushFire 12 00AM As of 8 00 PM the","0"
"There is no word to describe the courage and selflessness of our firefighters at and all others who joined in to help","0"
"CreekFire EVACUATION UPDATE Sylmar RC 13109 Borden 91331 Brandford RC 13306 Brandfor91331 Van Nuys Sherman Oaks RC 14201","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"YEAH We ve raised 70k for the amp So appreciative of our everyday heroes and so happy to support these","0"
"PIC Thank you LAFD for your continued efforts to contain these SoCal fires","0"
"Thank to all our firefghters for putting us before themselves","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"The same guy in my building has put rubber mats in two different dryers and caused two different fire","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"PLEASE RT DO NOT FLY DRONES TO FILM FIRES IT ENDANGERS FIREFIGHTERS AND PREVENTS THEM FROM FIGHTING FIRES skirball","0"
"Thank you to all of the fire fighters and Sheriff deputies who are fighting to save our City of Ojai You are awesome","0"
"LA","0"
"Hollywood it s been a weird year So let s just give every award this award season to the","0"
"NoDrones at BrushFires You put lives in danger It s not worth it it s illegal and law enforcement will find you","0"
"LA Due to the rapidly changing nature of our State of Emergency please refer to the LA Fire Dept for c","0"
"LA","0"
"PLEASE RT DO NOT FLY DRONES TO FILM FIRES IT ENDANGERS FIREFIGHTERS AND PREVENTS THEM FROM FIGHTING FIRES skirball","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"Thank you FIRE for your outstanding work on the SkirballFire The few losses are terribl","0"
"California I cannot go but I can pray Pls RT Californiawildfire CaliforniaFires","0"
"lilley Relieved to announce we are able to return home tonight Please continue to pray for our brave fire department as they cont","0"
"I like how make it all about me little Te","0"
"PLEASE RT DO NOT FLY DRONES TO FILM FIRES IT ENDANGERS FIREFIGHTERS AND PREVENTS THEM FROM FIGHTING FIRES skirball","0"
"YEAH We ve raised 70k for the amp So appreciative of our everyday heroes and so happy to support these","0"
"Tell that to Kate Stienle or Jamal Shaw Sr s grieving families","0"
"UCLAWBB and all of the Bruins want to thank the fire fighters and first responders who kept us safe this week We woke up to","0"
"hi again guys yesterday was first day i saw no ash in sky in my area grateful calm winds but low no humidity","0"
"skirballfire conflicting containment stats LACoFD 80 LAFD 50 Most important fire has not spread beyond 475 acres and","0"
"LosAngelesfires This is example of firefighting heroes risking their lives to protect us Angelinos drop food snacks","0"
"God bless our firefighters alhambrafiredept and all others","0"
"THANK YOU for protecting my amp so many s homes from the SkirballFire Support LAFD Help Save Lives","0"
"Your crews saved our homes Across from El Cariso Golf Course Thank you sooo much Sylmar creekfire LAFD roc","0"
"Definitely going to shop at more often Thank you LAFD firefighters LAFires","0"
"LAFD Photos Just after 2 PM units responded to the 2500 block of N Soto St in El Sereno to find brush burning uphill durin","0"
"Today our deployed a drone for the first time to monitor fire progress assess damage to property and detect hot spots","0"
"NOW For the first time ever LAFD deployed drones to help with firefighting efforts tells us how it we","0"
"Your crews saved our homes Across from El Cariso Golf Course Thank you sooo much Sylmar creekfire LAFD roc","0"
"YEAH We ve raised 70k for the amp So appreciative of our everyday heroes and so happy to support these","0"
"CreekFire Morning Update Acreage 15 619 amp Containment is 80 Please find info below regarding animal shelters evacuation","0"
"Mmm send us your cookie recipe amp a picture amp you could be a winner in our Cookie Competition cityoflosangeles","0"
"LAFD deploys drones for first time ever to assess wildfire threat FOX 11 Los Angeles","0"
"LAFD SkirballFire Update 50 Contained 475 Acres Please see below for evacuation information or","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"PLEASE RT DO NOT FLY DRONES TO FILM FIRES IT ENDANGERS FIREFIGHTERS AND PREVENTS THEM FROM FIGHTING FIRES skirball","0"
"Crazy shouts to the but also the inmates fighting fires for 1 hr because that s a thing that s happening","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"Follow and for updates on the LAFires If you are ordered to evacuate or live in the manda","0"
"The facts are that immigrants whether documented or undocumented commit less c","0"
"PLEASE RT DO NOT FLY DRONES TO FILM FIRES IT ENDANGERS FIREFIGHTERS AND PREVENTS THEM FROM FIGHTING FIRES ryefire C","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"Much love to our brave fire fighters LAFD for working so hard on these Cali if you see em tell em thank you they are so","0"
"LAFD and assessing the damage caused by the SkirballFire","0"
"FIRE NF Great job to all","0"
"YEAH We ve raised 70k for the amp So appreciative of our everyday heroes and so happy to support these","0"
"Thank you Thank you Thank you to all the firefighters first responders emergency personnel and their families for","0"
"As someone living in Southern California have to give a huge shout out and thank you to all the So Cal Firefighters I have","0"
"There is no word to describe the courage and selflessness of our firefighters at and all others who joined in to help","0"
"LAFD are the best there is My heart breaks for my home state","0"
"Are you returning home after a wildfire Here is some information FD NF","0"
"As someone living in Southern California have to give a huge shout out and thank you to all the So Cal Firefighters I have","0"
"As someone living in Southern California have to give a huge shout out and thank you to all the So Cal Firefighters I have","0"
"As someone living in Southern California have to give a huge shout out and thank you to all the So Cal Firefighters I have","0"
"Are you returning home after a wildfire Here is some information FD NF","0"
"Thank you to all of the brave women and men of and those risking their lives battling the Thomas Fire in Ventura","0"
"givegood glad to see all the love shown to LAFD this week","0"
"As someone living in Southern California have to give a huge shout out and thank you to all the So Cal Firefighter","0"
"Thank you to all firefighters for their unselfish bravery","0"
"Thinking about everyone affected by the LAFires If you are in SoCal please make room for the heroes who are working ti","0"
"Report fire damage by calling 2 1 1 CreekFire SkirballFire RyeFire","0"
"Firefighter in the Sylmar Fire SylmarFire lafd firefighter lacityfire LAcountyFire photo By http","0"
"If you re returning home after being evacuated you may find ash soot amp dust inside and outside your home Clean up sa","0"
"Thank you to all of the fire fighters and Sheriff deputies who are fighting to save our City of Ojai You are awesome","0"
"LAFD Fire Service Day Open Firehouse Los Angeles Fire Department","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"Way to go You guys must be exhausted Thank you","0"
"UCLAWBB and all of the Bruins want to thank the fire fighters and first responders who kept us safe this week We woke up to","0"
"UCLAWBB and all of the Bruins want to thank the fire fighters and first responders who kept us safe this week We woke up to","0"
"cute I tried your show and couldn t download pics it is tragic how botched I am it is a shame","0"
"LAFD Photos Just after 2 PM units responded to the 2500 block of N Soto St in El Sereno to find brush burning uphill durin","0"
"LAFD Photos Just after 2 PM units responded to the 2500 block of N Soto St in El Sereno to find brush burning uphill durin","0"
"FIRE CreekFire update off Kagel Canyon Rd north of Lake View Terrace Los Angeles County is now 15 619 acres and 80 contain","0"
"LAFD Photos Just after 2 PM units responded to the 2500 block of N Soto St in El Sereno to find brush burning up","0"
"Are you returning home after a wildfire Here is some information FD NF","0"
"Are you returning home after a wildfire Here is some information FD NF","0"
"Update KNOCKDOWN StructureFire 10 44PM 2287 N MANDEVILLE CANYON RD Brentwood 62 FF s in 35","0"
"CreekFire Morning Update Acreage 15 619 amp Containment is 80 Please find info below regarding animal shelters evacuation","0"
"Yo rob make a bitcoin episode","0"
"Please have","0"
"Get on the train and see art and nature and beauty and be grateful to the brave firefighte","0"
"Much respect All people from the LAFD","0"
"SoCal We are thankful for the work does for SoCal We re working w to serve meals to those who have been fi","0"
"And what is your office doing to address Thanks to LAFD and their hard work Not s","0"
"Are you returning home after a wildfire Here is some information FD NF","0"
"A huge thank you to our city leaders and THE best","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"Huge gratitude to and units for saving our home and so many others SkirballFire Amazing professionals","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"lilley So happy to hear you can return and have a home to which to return Blessed CAfires","0"
"Are you returning home after a wildfire Here is some information FD NF","0"
"Sending much love to all first responders","0"
"We recently lost our apartment in the fires in NorCal so I am SO HAPPY to hear your house and y","0"
"Thank you to all the responders to the LAFires Here is a map with evacuation zones If you are in one you should evacuate i","0"
"Spare a thought for the 1000 firefighters in California battling 24 7 to extinguish raging wild fires save life amp prop","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"hab FD Thank you Dorothy we all really appreciate it","0"
"Want to help those in need including kids affected by the wildfires Donate to the SparkofLove Toy Drive Bring a new u","0"
"CreekFire Morning Update Acreage 15 619 amp Containment is 80 Please find info below regarding animal shelters evacuation","0"
"Incredible response by in Sherman Oaks just now The brave firefighters just put out a house fire and saved the neighbo","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"How the fire started no one knows","0"
"Incredible sight to see SoCal amp the McRig mobile McDonalds restaurant providing FirstResponders food amp water as w","0"
"Want to help those in need including kids affected by the wildfires Donate to the SparkofLove Toy Drive Bring a new u","0"
"Heroes","0"
"Congratulations","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"Venice Fire LAFD 63ByTheSea Venice VeniceBeach Venice plage","0"
"YEAH We ve raised 70k for the amp So appreciative of our everyday heroes and so happy to support these","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"Are you returning home after a wildfire Here is some information FD NF","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"Are you returning home after a wildfire Here is some information FD NF","0"
"LAFD CreekFire EVACUATION UPDATE All road closures lifted EXCEPT Santiago Estates and Little Tujunga from Middle Ranch to","0"
"YEAH We ve raised 70k for the amp So appreciative of our everyday heroes and so happy to support these","0"
"THANK YOU to the heroes out there fighting these awful fires We love you","0"
"Thanking our local LAFD for all they do firstresponders lafd","0"
"There is no word to describe the courage and selflessness of our firefighters at and all others who joined in to help","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"Incredible sight to see SoCal amp the McRig mobile McDonalds restaurant providing FirstResponders food amp water as w","0"
"PLEASE RT DO NOT FLY DRONES TO FILM FIRES IT ENDANGERS FIREFIGHTERS AND PREVENTS THEM FROM FIGHTING FIRES ryefire C","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"LA Due to the rapidly changing nature of our State of Emergency please refer to the LA Fire Dept for c","0"
"LAFD SkirballFire Update 50 Contained 475 Acres Please see below for evacuation information or","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"LAFD and assessing the damage caused by the SkirballFire","0"
"To the men and women fighting these fires across SoCal THANK YOU I m in awe of your bravery and resolve heroes","0"
"FIRE CreekFire update off Kagel Canyon Rd north of Lake View Terrace Los Angeles County remains at 15 619 acres and 70 con","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"lilley Blessings","0"
"There is no word to describe the courage and selflessness of our firefighters at and all others who joined in","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"Report fire damage by calling 2 1 1 CreekFire SkirballFire RyeFire","0"
"UCLAWBB and all of the Bruins want to thank the fire fighters and first responders who kept us safe this week We woke up to","0"
"And thank you Trump lt 3","0"
"and LAFD are working diligently to get residents back into their homes safely Thank you to all the utility","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"Report fire damage by calling 2 1 1 CreekFire SkirballFire RyeFire","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"YEAH We ve raised 70k for the amp So appreciative of our everyday heroes and so happy to support these","0"
"Thanks for posting Jeremy It was my house LAFD did a great job putting out the fire in record time","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"Incredible sight to see SoCal amp the McRig mobile McDonalds restaurant providing FirstResponders food amp water as w","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"It was my house LAFD did a great job putting it out before I even got home","0"
"Thank you LAFD","0"
"LAFD and want to thank YOU the community for all the support It s been and continues to be a pleasure to se","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"UCLAWBB and all of the Bruins want to thank the fire fighters and first responders who kept us safe this week We woke up to","0"
"is the best LAFires LAFD LAPD","0"
"Incredible sight to see SoCal amp the McRig mobile McDonalds restaurant providing FirstResponders food","0"
"lilley Relieved to announce we are able to return home tonight Please continue to pray for our brave fire department as they cont","0"
"NOW City Atty Mike Feuer touring the SkirballFire damage w amp SoCalFires LAFires LosAngeles","0"
"LAFD and assessing the damage caused by the SkirballFire","0"
"LAFD and want to thank YOU the community for all the support It s been and continues to be a pleasure to se","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"LAFD and want to thank YOU the community for all the support It s been and continues to be a plea","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"LAFD SkirballFire Update 50 Contained 475 Acres Please see below for evacuation information or","0"
"Prayers for those in California who have lost everything Pls RT Californiawildfire","0"
"LAFD and assessing the damage caused by the SkirballFire","0"
"Update KNOCKDOWN StructureFire 7 30AM 15585 W AQUA VERDE DR BelAir HolmbyHills 31 FF s in","0"
"LAFD and assessing the damage caused by the SkirballFire","0"
"The saved our neighborhood and countless others They are incredible THANK YOU YOU ARE OUR HEROES","0"
"YEAH We ve raised 70k for the amp So appreciative of our everyday heroes and so happy to support these","0"
